Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57987314,06/23/2023 03:53:00 AM,,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,10014,92 PERRY STREET,PERRY STREET,BLEECKER STREET,HUDSON STREET,BLEECKER STREET,HUDSON STREET,ADDRESS,NEW YORK,PERRY STREET,,In Progress,,,,02 MANHATTAN,03,Precinct 6,1006217503,MANHATTAN,982836,207156,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.735271906238054,-74.0051022225875,POINT (-74.005102222587 40.735271906238)
57984452,06/23/2023 09:28:02 PM,06/23/2023 09:50:14 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11238,565 PROSPECT PLACE,PROSPECT PLACE,CLASSON AVENUE,FRANKLIN AVENUE SHUTTLE LINE,CLASSON AVENUE,FRANKLIN AVENUE SHUTTLE LINE,ADDRESS,BROOKLYN,PROSPECT PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/23/2023 09:50:20 PM,08 BROOKLYN,35,Precinct 77,3011560070,BROOKLYN,995882,185349,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.67540930181273,-73.95806521641663,POINT (-73.958065216417 40.675409301813)
57971285,06/22/2023 02:27:28 PM,07/03/2023 03:45:53 PM,DSNY,Department of Sanitation,Missed Collection,Recycling - Paper,N/A,Street,11216,214 CLIFTON PLACE,CLIFTON PLACE,FRANKLIN AVENUE,BEDFORD AVENUE,FRANKLIN AVENUE,BEDFORD AVENUE,ADDRESS,BROOKLYN,CLIFTON PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/24/2023 10:57:35 AM,03 BROOKLYN,36,Precinct 79,3019540016,BROOKLYN,996490,190155,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.688599857108194,-73.95586457264035,POINT (-73.95586457264 40.688599857108)
57977234,06/22/2023 02:24:30 AM,06/22/2023 03:06:01 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11203,678 LEFFERTS AVENUE,LEFFERTS AVENUE,ALBANY AVENUE,TROY AVENUE,ALBANY AVENUE,TROY AVENUE,ADDRESS,BROOKLYN,LEFFERTS AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,06/22/2023 03:06:07 AM,09 BROOKLYN,40,Precinct 71,3014280020,BROOKLYN,1001287,180868,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66310120804177,-73.93859086027987,POINT (-73.93859086028 40.663101208042)
57985316,06/23/2023 08:40:47 AM,06/23/2023 10:17:27 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,10466,723 EAST  226 STREET,EAST  226 STREET,WHITE PLAINS ROAD,BARNES AVENUE,WHITE PLAINS ROAD,BARNES AVENUE,ADDRESS,BRONX,EAST  226 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/23/2023 10:17:37 AM,12 BRONX,12,Precinct 47,2048400033,BRONX,1023233,262898,PHONE,Unspecified,BRONX,,,,,,,,40.88818214883703,-73.85901164893652,POINT (-73.859011648937 40.888182148837)
57976280,06/22/2023 08:08:22 AM,06/24/2023 02:05:07 PM,DSNY,Department of Sanitation,Missed Collection,Bulky Recycling,N/A,Street,11230,1675 EAST    7 STREET,EAST    7 STREET,AVENUE O,AVENUE P,AVENUE O,AVENUE P,ADDRESS,BROOKLYN,EAST    7 STREET,,Closed,,The Department of Sanitation collected the requested items.,06/24/2023 06:22:54 AM,12 BROOKLYN,44,Precinct 66,3066140062,BROOKLYN,993579,161574,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6101547706309,-73.96640068847104,POINT (-73.966400688471 40.610154770631)
57983183,06/23/2023 11:31:16 PM,06/23/2023 11:47:21 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,,Street/Sidewalk,10032,535 WEST  163 STREET,WEST  163 STREET,ST NICHOLAS AVENUE,BROADWAY,ST NICHOLAS AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST  163 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/23/2023 11:47:25 PM,12 MANHATTAN,10,Precinct 33,1021220127,MANHATTAN,1000663,244298,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.83720162164926,-73.94068522810484,POINT (-73.940685228105 40.837201621649)
57975335,06/22/2023 08:53:52 PM,06/22/2023 09:45:22 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,11426,249-10 87 AVENUE,87 AVENUE,249 STREET,250 STREET,249 STREET,250 STREET,ADDRESS,BELLEROSE,87 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/22/2023 09:45:27 PM,13 QUEENS,23,Precinct 105,4086420022,QUEENS,1062815,205504,ONLINE,Unspecified,QUEENS,,,,,,,,40.730388769332166,-73.71652939012563,POINT (-73.716529390126 40.730388769332)
57976892,06/22/2023 11:33:08 AM,06/22/2023 11:49:41 AM,NYPD,New York City Police Department,Encampment,N/A,,Residential Building/House,10026,207 WEST  110 STREET,WEST  110 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS CIRCLE,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS CIRCLE,ADDRESS,NEW YORK,WEST  110 STREET,,Closed,,The Police Department visited the location and no Encampment was found.,06/22/2023 11:49:46 AM,10 MANHATTAN,09,Precinct 28,1018260022,MANHATTAN,996469,230627,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.79968537556885,-73.95586677002987,POINT (-73.95586677003 40.799685375569)
57975875,06/22/2023 07:43:41 PM,06/24/2023 10:12:50 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,NO HOT WATER,RESIDENTIAL BUILDING,10459,886 WESTCHESTER AVENUE,WESTCHESTER AVENUE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",06/24/2023 12:00:00 AM,02 BRONX,17,Precinct 41,2026967501,BRONX,1012055,238306,PHONE,Unspecified,BRONX,,,,,,,,40.82072678628365,-73.89954065916744,POINT (-73.899540659167 40.820726786284)
57973751,06/21/2023 11:06:02 PM,06/22/2023 12:00:00 AM,DOB,Department of Buildings,Real Time Enforcement,Work Without A Permit - Occupied Multiple Dwelling,,,11208,290 ARLINGTON AVENUE,ARLINGTON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,06/22/2023 12:00:00 AM,05 BROOKLYN,37,Precinct 75,3039420001,BROOKLYN,1016472,187390,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.68096038006957,-73.88382604727654,POINT (-73.883826047277 40.68096038007)
57986486,06/23/2023 12:48:44 PM,07/19/2023 09:51:27 AM,DSNY,Department of Sanitation,Street Sweeping Complaint,Inadequate Sweeping,Caused by a parked vehicle,Street,11221,1254 MADISON STREET,MADISON STREET,WILSON AVENUE,KNICKERBOCKER AVENUE,WILSON AVENUE,KNICKERBOCKER AVENUE,ADDRESS,BROOKLYN,MADISON STREET,,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,06/26/2023 02:33:47 PM,04 BROOKLYN,37,Precinct 83,3033700022,BROOKLYN,1008294,192434,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69483098752874,-73.91329317639833,POINT (-73.913293176398 40.694830987529)
57976856,06/22/2023 02:02:44 PM,06/23/2023 04:26:48 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,NO HOT WATER,RESIDENTIAL BUILDING,11216,177 ROGERS AVENUE,ROGERS AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,06/23/2023 12:00:00 AM,08 BROOKLYN,35,Precinct 77,3012540006,BROOKLYN,997250,183856,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67130944947329,-73.95313628944504,POINT (-73.953136289445 40.671309449473)
57985595,06/23/2023 08:52:12 AM,06/23/2023 09:01:46 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11211,599 GRAND STREET,GRAND STREET,LORIMER STREET,LEONARD STREET,LORIMER STREET,LEONARD STREET,ADDRESS,BROOKLYN,GRAND STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/23/2023 09:01:50 AM,01 BROOKLYN,34,Precinct 90,3027800001,BROOKLYN,998660,198412,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.711260121760056,-73.94802224445971,POINT (-73.94802224446 40.71126012176)
57981986,06/23/2023 02:36:38 PM,06/23/2023 05:01:10 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,10469,2515 LODOVICK AVENUE,LODOVICK AVENUE,MACE AVENUE,ALLERTON AVENUE,MACE AVENUE,ALLERTON AVENUE,ADDRESS,BRONX,LODOVICK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/23/2023 05:01:13 PM,11 BRONX,13,Precinct 49,2044920062,BRONX,1029318,253785,MOBILE,Unspecified,BRONX,,,,,,,,40.86314083868704,-73.8370656098115,POINT (-73.837065609811 40.863140838687)
57973202,06/22/2023 04:35:25 PM,06/24/2023 06:00:19 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,BROKEN OR MISSING,RESIDENTIAL BUILDING,10453,1777 GRAND CONCOURSE,GRAND CONCOURSE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/24/2023 12:00:00 AM,05 BRONX,14,Precinct 46,2028260062,BRONX,1009339,247690,PHONE,Unspecified,BRONX,,,,,,,,40.84649127981577,-73.90931844953323,POINT (-73.909318449533 40.846491279816)
57974786,06/22/2023 05:06:02 PM,06/22/2023 10:44:31 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11434,172-18 127 AVENUE,127 AVENUE,172 STREET,174 PLACE,172 STREET,174 PLACE,ADDRESS,JAMAICA,127 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 10:44:36 PM,12 QUEENS,27,Precinct 113,4125190018,QUEENS,1047702,187269,MOBILE,Unspecified,QUEENS,,,,,,,,40.6804594888859,-73.77123019988076,POINT (-73.771230199881 40.680459488886)
57972104,06/22/2023 04:39:46 PM,06/22/2023 05:13:14 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),,Street/Sidewalk,11375,67-25 AUSTIN STREET,AUSTIN STREET,67 AVENUE,67 ROAD,67 AVENUE,67 ROAD,ADDRESS,FOREST HILLS,AUSTIN STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 05:13:18 PM,06 QUEENS,29,Precinct 112,4031680001,QUEENS,1024525,203007,ONLINE,Unspecified,QUEENS,,,,,,,,40.723792345220026,-73.85469822331824,POINT (-73.854698223318 40.72379234522)
57978674,06/22/2023 12:14:36 PM,06/22/2023 12:35:00 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,,Street/Sidewalk,10453,103 WEST  183 STREET,WEST  183 STREET,ANDREWS AVENUE NORTH,LORING PLACE NORTH,ANDREWS AVENUE NORTH,LORING PLACE NORTH,ADDRESS,BRONX,WEST  183 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/22/2023 12:35:06 PM,07 BRONX,14,Precinct 52,2032250001,BRONX,1009492,252656,MOBILE,Unspecified,BRONX,,,,,,,,40.86012102916494,-73.90874674931823,POINT (-73.908746749318 40.860121029165)
57977000,06/22/2023 11:10:21 AM,06/25/2023 01:54:25 PM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,BROKEN OR MISSING,RESIDENTIAL BUILDING,10029,10 EAST  116 STREET,EAST  116 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/25/2023 12:00:00 AM,11 MANHATTAN,08,Precinct 25,1016210066,MANHATTAN,999272,230872,PHONE,Unspecified,MANHATTAN,,,,,,,,40.800353512831336,-73.9457422007299,POINT (-73.94574220073 40.800353512831)
57975614,06/22/2023 04:05:26 PM,06/22/2023 08:13:27 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,,Street/Sidewalk,11211,100 MARCY AVENUE,MARCY AVENUE,SOUTH 2 STREET,BROOKLYN QUEENS EP WB ET   32 A,SOUTH    2 STREET,BROOKLYN QUEENS EP WB ET   32 A,ADDRESS,BROOKLYN,MARCY AVENUE,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",06/22/2023 08:13:27 PM,01 BROOKLYN,34,Precinct 90,,BROOKLYN,996369,198311,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.71098633545718,-73.95628620255113,POINT (-73.956286202551 40.710986335457)
57977891,06/22/2023 04:00:58 AM,,EDC,Economic Development Corporation,Noise - Helicopter,Other,Hovering,Above Address,10025,214 WEST  102 STREET,WEST  102 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST  102 STREET,,In Progress,,,,07 MANHATTAN,07,Precinct 24,1018730041,MANHATTAN,993042,230062,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.798138679135754,-73.96824532821826,POINT (-73.968245328218 40.798138679136)
57972491,06/22/2023 07:13:54 PM,06/22/2023 08:17:56 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11366,73-57 UTOPIA PARKWAY,UTOPIA PARKWAY,74 AVENUE,75 AVENUE,74 AVENUE,75 AVENUE,ADDRESS,FRESH MEADOWS,UTOPIA PARKWAY,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 08:18:01 PM,08 QUEENS,24,Precinct 107,4071640002,QUEENS,1041580,205010,PHONE,Unspecified,QUEENS,,,,,,,,40.72919598786151,-73.79315132802186,POINT (-73.793151328022 40.729195987862)
57973166,06/22/2023 05:43:26 PM,06/22/2023 06:50:22 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,,Street/Sidewalk,11428,94 ROAD,94 ROAD,94 ROAD,215 STREET,94 ROAD,215 STREET,INTERSECTION,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/22/2023 06:50:28 PM,13 QUEENS,23,Precinct 105,,QUEENS,1055862,201119,ONLINE,Unspecified,QUEENS,,,,,,,,40.718412085338684,-73.741663037388,POINT (-73.741663037388 40.718412085339)
57979214,06/22/2023 06:08:15 PM,06/28/2023 02:36:11 PM,DOT,Department of Transportation,Outdoor Dining,Site Setup Condition,Blocking Building Entrance,Street,10014,325 WEST   11 STREET,WEST   11 STREET,GREENWICH STREET,WASHINGTON STREET,GREENWICH STREET,WASHINGTON STREET,ADDRESS,NEW YORK,WEST   11 STREET,,Closed,,The Department of Transportation inspected this location and determined that the establishment has 24 hours to come into compliance.,06/28/2023 02:36:15 PM,02 MANHATTAN,03,Precinct 6,1006340036,MANHATTAN,982198,207293,PHONE,Unspecified,MANHATTAN,,,,,,,,40.735647812432,-74.00740439874241,POINT (-74.007404398742 40.735647812432)
57977819,06/22/2023 09:54:39 PM,06/29/2023 07:37:13 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,,Subway,,,,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,06/29/2023 07:37:13 PM,Unspecified MANHATTAN,,Unspecified,,MANHATTAN,987690,214615,MOBILE,Unspecified,MANHATTAN,,,,A,A C E Uptown - Queens,,Platform,40.75574443605485,-73.98758342283777,POINT (-73.987583422838 40.755744436055)
57981293,06/24/2023 12:39:51 AM,06/24/2023 01:10:28 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11231,16 MILL STREET,MILL STREET,COLUMBIA STREET,HICKS STREET,COLUMBIA STREET,HICKS STREET,ADDRESS,BROOKLYN,MILL STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/24/2023 01:10:32 AM,06 BROOKLYN,38,Precinct 76,3005380001,BROOKLYN,982553,185688,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.676347259879414,-74.00611797850155,POINT (-74.006117978502 40.676347259879)
57978863,06/22/2023 08:07:00 AM,06/23/2023 11:32:00 AM,DSNY,Department of Sanitation,Electronics Waste Appointment,Ewaste appointment,,Sidewalk,10308,137 ISLINGTON STREET,ISLINGTON STREET,MILES AVENUE,ARKANSAS AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation collected the E-waste.,06/23/2023 11:32:00 AM,03 STATEN ISLAND,51,Precinct 122,5046040039,STATEN ISLAND,941742,143487,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.560412579426824,-74.15298283045871,POINT (-74.152982830459 40.560412579427)
57983912,06/23/2023 03:47:33 PM,06/28/2023 06:54:23 PM,HPD,Department of Housing Preservation and Development,SAFETY,FIRE ESCAPE,BROKEN OR DEFECTIVE,RESIDENTIAL BUILDING,11235,2440 EAST   29 STREET,EAST   29 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/28/2023 12:00:00 AM,15 BROOKLYN,48,Precinct 61,3074220917,BROOKLYN,1000506,155242,PHONE,Unspecified,BROOKLYN,,,,,,,,40.59276471972267,-73.94146766063803,POINT (-73.941467660638 40.592764719723)
57980969,06/23/2023 11:56:35 AM,06/23/2023 11:56:35 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,,3+ Family Apt. Building,10451,422 EAST  161 STREET,EAST  161 STREET,MELROSE AVENUE,ELTON AVENUE,MELROSE AVENUE,ELTON AVENUE,ADDRESS,BRONX,EAST  161 STREET,,Closed,,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,06/23/2023 11:56:35 AM,03 BRONX,17,Precinct 42,2023820014,BRONX,1008328,239470,ONLINE,Unspecified,BRONX,,,,,,,,40.823932580644545,-73.9130021072331,POINT (-73.913002107233 40.823932580645)
57972833,06/22/2023 08:51:47 AM,07/27/2023 12:19:51 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,11414,88-12 151 AVENUE,151 AVENUE,88 STREET,89 STREET,88 STREET,89 STREET,ADDRESS,HOWARD BEACH,151 AVENUE,,Closed,,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour company departing from a NYC heliport.Â  Instead, it was most likely a law enforcement or news gathering helicopter not subject to the routing protocols established for tour helicopters. It may also have been a helicopter that departed as a charter or tour from another City but flew over NYC airspace. Helicopter tours originating from outside NYC are not subject to the same City regulations as tours departing from heliports managed by NYCEDC. Any City regulation of these flights is pre-empted by federal law and subject only to the jurisdiction of the Federal Aviation Administration. To file a complaint with the FAA, you can contact the New York Flight Standards District Office at the following web address:Â https://www.faa.gov/about/office_org/field_offices/fsdo/",07/27/2023 12:19:57 PM,10 QUEENS,32,Precinct 106,4114340007,QUEENS,1026729,182858,ONLINE,Unspecified,QUEENS,,,,,,,,40.6684777987759,-73.84687384879807,POINT (-73.846873848798 40.668477798776)
57985307,06/23/2023 10:04:42 AM,06/23/2023 10:45:27 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,10036,503 WEST   47 STREET,WEST   47 STREET,10 AVENUE,AMTRAK-NORTHEAST LINE,10 AVENUE,AMTRAK-NORTHEAST LINE,ADDRESS,NEW YORK,WEST   47 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/23/2023 10:45:33 AM,04 MANHATTAN,03,Precinct 18,1010760028,MANHATTAN,986019,217262,PHONE,Unspecified,MANHATTAN,,,,,,,,40.763010265482684,-73.99361415084498,POINT (-73.993614150845 40.763010265483)
