Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57964513,06/21/2023 10:47:34 AM,09/26/2024 10:40:42 AM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street Tree,Street,11385,63 WOODWARD AVENUE,WOODWARD AVENUE,LIRR BUSHWICK LINE,FLUSHING AVENUE,LIRR BUSHWICK LINE,FLUSHING AVENUE,ADDRESS,RIDGEWOOD,WOODWARD AVENUE,,Closed,,NYC Parks determined that the requested location cannot receive a new tree because of conflicts with surrounding infrastructure.,09/26/2024 10:40:44 AM,05 QUEENS,34,Precinct 104,4033750015,QUEENS,1006502,199116,MOBILE,Unspecified,QUEENS,,,,,,,,40.71317618608739,-73.91973335472404,POINT (-73.919733354724 40.713176186087)
57965368,06/21/2023 10:24:28 AM,06/21/2023 10:54:25 AM,NYPD,New York City Police Department,Encampment,N/A,,Store/Commercial,11211,108 MARCY AVENUE,MARCY AVENUE,SOUTH    2 STREET,BROOKLYN QUEENS EP WB ET   32 A,SOUTH    2 STREET,BROOKLYN QUEENS EP WB ET   32 A,ADDRESS,BROOKLYN,MARCY AVENUE,,Closed,,The Police Department visited the location and has referred the complaint to the Department of Homeless Services (DHS) for further action. DHS will inspect the condition and update your Service Request with more information.,06/21/2023 10:54:29 AM,01 BROOKLYN,34,Precinct 90,3024210023,BROOKLYN,996349,198267,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.71086559329706,-73.95635842254119,POINT (-73.956358422541 40.710865593297)
57963190,06/21/2023 02:40:44 PM,06/21/2023 02:58:23 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,10002,151 SUFFOLK STREET,SUFFOLK STREET,STANTON STREET,EAST HOUSTON STREET,STANTON STREET,EAST HOUSTON STREET,ADDRESS,NEW YORK,SUFFOLK STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 02:58:31 PM,03 MANHATTAN,02,Precinct 7,1003550070,MANHATTAN,988341,201835,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.72066622588751,-73.9852414297582,POINT (-73.985241429758 40.720666225888)
57962119,06/21/2023 05:08:38 AM,06/21/2023 10:24:41 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11208,323 LINWOOD STREET,LINWOOD STREET,ATLANTIC AVENUE,LIBERTY AVENUE,ATLANTIC AVENUE,LIBERTY AVENUE,ADDRESS,BROOKLYN,LINWOOD STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 10:24:48 AM,05 BROOKLYN,37,Precinct 75,3039710015,BROOKLYN,1016555,186156,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67757303010106,-73.88353271289554,POINT (-73.883532712896 40.677573030101)
57968338,06/21/2023 01:17:46 PM,07/13/2023 07:02:09 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,AT WALL OR CEILING,RESIDENTIAL BUILDING,11221,920 MADISON STREET,MADISON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/13/2023 12:00:00 AM,03 BROOKLYN,41,Precinct 81,3014840004,BROOKLYN,1006234,189995,PHONE,Unspecified,BROOKLYN,,,,,,,,40.688141854956356,-73.92072984788051,POINT (-73.920729847881 40.688141854956)
57976141,06/22/2023 07:19:38 PM,06/22/2023 07:48:55 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,10467,3210 PERRY AVENUE,PERRY AVENUE,EAST  206 STREET,EAST  207 STREET,EAST  206 STREET,EAST  207 STREET,ADDRESS,BRONX,PERRY AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 07:49:00 PM,07 BRONX,11,Precinct 52,2033460010,BRONX,1018292,258059,MOBILE,Unspecified,BRONX,,,,,,,,40.874921057657204,-73.87690614558501,POINT (-73.876906145585 40.874921057657)
57976267,06/22/2023 05:42:51 PM,06/26/2023 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,11417,106 STREET,106 STREET,ROSITA ROAD,SUTTER AVENUE,,,BLOCKFACE,QUEENS,,N/A,Closed,,The Department of Transportation inspected this complaint and did not find the reported problem.,06/26/2023 12:00:00 AM,10 QUEENS,,Precinct 106,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
57961561,06/21/2023 06:57:52 PM,07/13/2023 04:25:44 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,CHIPPED/PEELING/FLAKING,RESIDENTIAL BUILDING,10457,240 EAST  175 STREET,EAST  175 STREET,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/13/2023 12:00:00 AM,05 BRONX,15,Precinct 46,2027980024,BRONX,1010223,247770,PHONE,Unspecified,BRONX,,,,,,,,40.846708300148165,-73.90612301707802,POINT (-73.906123017078 40.846708300148)
57967357,06/21/2023 08:07:00 AM,06/22/2023 09:45:00 AM,DSNY,Department of Sanitation,Electronics Waste Appointment,Ewaste appointment,,Sidewalk,10301,110 CRESCENT AVENUE,CRESCENT AVENUE,BEECHWOOD AVENUE,BISMARK AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation collected the E-waste.,06/22/2023 09:45:00 AM,01 STATEN ISLAND,49,Precinct 120,5000490072,STATEN ISLAND,960530,173527,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.64293639184778,-74.0854718966734,POINT (-74.085471896673 40.642936391848)
57965269,06/22/2023 12:01:12 AM,06/22/2023 12:43:18 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,11224,2820 WEST   32 STREET,WEST   32 STREET,NEPTUNE AVENUE,MERMAID AVENUE,NEPTUNE AVENUE,MERMAID AVENUE,ADDRESS,BROOKLYN,WEST   32 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/22/2023 12:43:24 AM,13 BROOKLYN,47,Precinct 60,3070070001,BROOKLYN,984584,149247,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.576324536245004,-73.99879767544769,POINT (-73.998797675448 40.576324536245)
57971200,06/22/2023 01:20:27 PM,06/22/2023 02:35:38 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,11101,32-50 HUNTERS POINT AVENUE,HUNTERS POINT AVENUE,32 PLACE,33 STREET,32 PLACE,33 STREET,ADDRESS,LONG ISLAND CITY,HUNTERS POINT AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/22/2023 02:35:41 PM,02 QUEENS,26,Precinct 108,4002570021,QUEENS,1002708,208563,ONLINE,Unspecified,QUEENS,,,,,,,,40.739114624879925,-73.93339302327003,POINT (-73.93339302327 40.73911462488)
57971137,06/21/2023 08:56:12 AM,07/02/2023 10:19:04 AM,HPD,Department of Housing Preservation and Development,SAFETY,CARBON MONOXIDE DETECTOR,BROKEN OR MISSING,RESIDENTIAL BUILDING,11214,1642 80 STREET,80 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/02/2023 12:00:00 AM,11 BROOKLYN,43,Precinct 62,3062830023,BROOKLYN,983506,162537,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61280288707366,-74.0026796954449,POINT (-74.002679695445 40.612802887074)
57974233,06/22/2023 05:59:38 PM,06/27/2023 08:15:03 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Traffic Sign or Signal Blocked,Traffic Signal,Street,11238,HANCOCK STREET,HANCOCK STREET,FRANKLIN AVENUE,HANCOCK STREET,FRANKLIN AVENUE,HANCOCK STREET,INTERSECTION,,,,Closed,,NYC Parks performed the work necessary to correct the condition.,06/27/2023 08:15:11 AM,03 BROOKLYN,36,Precinct 79,,BROOKLYN,996504,187703,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.6818696590326,-73.95581855034585,POINT (-73.955818550346 40.681869659033)
57973927,06/22/2023 04:29:10 PM,05/13/2025 04:52:07 PM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street Tree,Street,11375,102-21 METROPOLITAN AVENUE,METROPOLITAN AVENUE,71 AVENUE,71 ROAD,71 AVENUE,71 ROAD,ADDRESS,FOREST HILLS,METROPOLITAN AVENUE,,Closed,,"In an effort to more fully and efficiently service each city block, NYC Parks is shifting their street tree planting program to a neighborhood approach.  If the site that you requested meets the criteria for planting, NYC Parks will plant a tree through their new Neighborhood Tree Planting Program.   NYC Parks is no longer accepting new tree planting requests. Each neighborhood will be surveyed, inspected, and planted sequentially. NYC Parks foresters will be conducting tree removal, stump removal, and planting block by block and closing all unplantable tree beds. The most heat-vulnerable neighborhoods will be prioritized first.  To learn more about this program, visit nyc.gov/parks/street-tree-planting.  To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",05/13/2025 04:52:51 PM,06 QUEENS,29,Precinct 112,4032400056,QUEENS,1025659,198142,PHONE,Unspecified,QUEENS,,,,,,,,40.71043387075468,-73.85063698012934,POINT (-73.850636980129 40.710433870755)
57961633,06/21/2023 08:33:26 AM,07/27/2023 04:43:40 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,ROACHES,RESIDENTIAL BUILDING,11221,680 JEFFERSON AVENUE,JEFFERSON AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,07/27/2023 12:00:00 AM,03 BROOKLYN,36,Precinct 81,3016560030,BROOKLYN,1003508,189036,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68551597167343,-73.93056202576177,POINT (-73.930562025762 40.685515971673)
57970732,06/21/2023 10:54:18 AM,07/03/2023 02:03:54 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR FRAME,FRAME BROKEN,RESIDENTIAL BUILDING,11218,3813 18 AVENUE,18 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/03/2023 12:00:00 AM,14 BROOKLYN,40,Precinct 70,3054170029,BROOKLYN,992499,170258,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63399160742514,-73.97027980294092,POINT (-73.970279802941 40.633991607425)
57962137,06/21/2023 07:58:42 AM,06/21/2023 08:26:51 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,10017,375 MADISON AVENUE,MADISON AVENUE,EAST   45 STREET,EAST   46 STREET,EAST   45 STREET,EAST   46 STREET,ADDRESS,NEW YORK,MADISON AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/21/2023 08:26:56 AM,05 MANHATTAN,04,Precinct 18,1012820021,MANHATTAN,990490,214438,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.75525708341238,-73.97747707115576,POINT (-73.977477071156 40.755257083412)
57964153,06/21/2023 08:20:17 PM,06/21/2023 08:53:10 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,,Street/Sidewalk,11368,96-19 46 AVENUE,46 AVENUE,JUNCTION BOULEVARD,CORONA AVENUE,JUNCTION BOULEVARD,CORONA AVENUE,ADDRESS,CORONA,46 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 08:53:15 PM,04 QUEENS,21,Precinct 110,4016230144,QUEENS,1020994,210376,ONLINE,Unspecified,QUEENS,,,,,,,,40.744033784905795,-73.8673968925561,POINT (-73.867396892556 40.744033784906)
57964765,06/21/2023 12:28:14 PM,06/21/2023 02:37:06 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,11233,134 SACKMAN STREET,SACKMAN STREET,PACIFIC STREET,DEAN STREET,PACIFIC STREET,DEAN STREET,ADDRESS,BROOKLYN,SACKMAN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 02:37:15 PM,16 BROOKLYN,37,Precinct 73,3014430030,BROOKLYN,1010259,185235,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67506583187256,-73.90623484045727,POINT (-73.906234840457 40.675065831873)
57976348,06/22/2023 08:54:31 AM,06/28/2023 12:29:53 PM,DSNY,Department of Sanitation,Dirty Condition,Trash,Not Cleaned by Property Owner,Sidewalk,11211,442 RODNEY STREET,RODNEY STREET,HOPE STREET,AINSLIE STREET,HOPE STREET,AINSLIE STREET,ADDRESS,BROOKLYN,RODNEY STREET,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,06/28/2023 12:29:59 PM,01 BROOKLYN,34,Precinct 90,3023740007,BROOKLYN,997096,198987,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71284076870292,-73.95366259031432,POINT (-73.953662590314 40.712840768703)
57964333,06/21/2023 02:18:01 PM,07/02/2023 05:40:24 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,NO WATER,RESIDENTIAL BUILDING,10468,2615 GRAND CONCOURSE,GRAND CONCOURSE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/02/2023 12:00:00 AM,07 BRONX,14,Precinct 52,2031680052,BRONX,1013236,254437,ONLINE,Unspecified,BRONX,,,,,,,,40.864997833971316,-73.89520399133355,POINT (-73.895203991334 40.864997833971)
57977257,06/22/2023 02:12:45 PM,06/22/2023 02:28:48 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11230,825 EAST   15 STREET,EAST   15 STREET,AVENUE H,EAST   15 ST FOOTBRIDGE,AVENUE H,EAST   15 ST FOOTBRIDGE,ADDRESS,BROOKLYN,EAST   15 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/22/2023 02:28:53 PM,14 BROOKLYN,45,Precinct 70,3066990077,BROOKLYN,994743,168603,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62944660901463,-73.9621975034818,POINT (-73.962197503482 40.629446609015)
57962110,06/21/2023 10:35:06 AM,07/27/2023 12:18:43 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,11414,88-12 151 AVENUE,151 AVENUE,88 STREET,89 STREET,88 STREET,89 STREET,ADDRESS,HOWARD BEACH,151 AVENUE,,Closed,,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour company departing from a NYC heliport.Â  Instead, it was most likely a law enforcement or news gathering helicopter not subject to the routing protocols established for tour helicopters. It may also have been a helicopter that departed as a charter or tour from another City but flew over NYC airspace. Helicopter tours originating from outside NYC are not subject to the same City regulations as tours departing from heliports managed by NYCEDC. Any City regulation of these flights is pre-empted by federal law and subject only to the jurisdiction of the Federal Aviation Administration. To file a complaint with the FAA, you can contact the New York Flight Standards District Office at the following web address:Â https://www.faa.gov/about/office_org/field_offices/fsdo/",07/27/2023 12:18:49 PM,10 QUEENS,32,Precinct 106,4114340007,QUEENS,1026729,182858,ONLINE,Unspecified,QUEENS,,,,,,,,40.6684777987759,-73.84687384879807,POINT (-73.846873848798 40.668477798776)
57969319,06/21/2023 12:53:57 PM,06/21/2023 01:17:47 PM,NYPD,New York City Police Department,Panhandling,N/A,,Street/Sidewalk,10468,17 EAST KINGSBRIDGE ROAD,EAST KINGSBRIDGE ROAD,JEROME AVENUE,MORRIS AVENUE,JEROME AVENUE,MORRIS AVENUE,ADDRESS,BRONX,EAST KINGSBRIDGE ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 01:17:54 PM,07 BRONX,14,Precinct 52,2033170001,BRONX,1012754,255275,MOBILE,Unspecified,BRONX,,,,,,,,40.86729945741619,-73.89694304850931,POINT (-73.896943048509 40.867299457416)
57966061,06/21/2023 07:29:44 AM,06/21/2023 08:08:30 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11232,714 39 STREET,39 STREET,7 AVENUE,8 AVENUE,7 AVENUE,8 AVENUE,ADDRESS,BROOKLYN,39 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/21/2023 08:08:35 AM,07 BROOKLYN,38,Precinct 72,3009150010,BROOKLYN,984537,175459,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6482710736879,-73.99896575076652,POINT (-73.998965750767 40.648271073688)
57965089,06/21/2023 11:29:00 AM,06/30/2023 07:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),NM1,,11412,190-20 109 ROAD,109 ROAD,190 PL,191 ST,,,ADDRESS,SAINT ALBANS,,N/A,Closed,,"The Department of Environmental Protection (DEP) didn't observe a violation of the NYC Air or Noise Code at the time of inspection and couldn't issue a summons.  If the problem still exists, please go to nyc.gov/311 or call 311 to file a new Service Request. If you're outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/30/2023 07:00:00 AM,12 QUEENS,27,Precinct 113,4109260050,QUEENS,1049175,195698,PHONE,Unspecified,QUEENS,,,,,,,,40.70358438353356,-73.76583823460496,POINT (-73.765838234605 40.703584383534)
57964873,06/21/2023 10:52:40 PM,06/21/2023 11:08:46 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,10025,601 WEST  115 STREET,WEST  115 STREET,BROADWAY,RIVERSIDE DRIVE,BROADWAY,RIVERSIDE DRIVE,ADDRESS,NEW YORK,WEST  115 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 11:08:51 PM,09 MANHATTAN,07,Precinct 26,1018960065,MANHATTAN,994058,233445,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80742301620198,-73.96457082955617,POINT (-73.964570829556 40.807423016202)
57967978,06/21/2023 08:34:53 PM,06/21/2023 10:22:23 PM,DPR,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Bird,Park,10463,VAN CORTLANDT'S TAIL,VAN CORTLANDT'S TAIL,IRT-1-BROADWAY/7 AVENUE LINE,WEST  240 STREET,IRT-1-BROADWAY/7 AVENUE LINE,WEST  240 STREET,UNRECOGNIZED,BRONX,VAN CORTLANDTS TAIL,,Closed,,NYC Parks couldn't respond to your complaint because they had to devote resources to other critical services at the time. The agency will use your complaint for future planning.,06/21/2023 10:22:27 PM,08 BRONX,11,Precinct 50,2032710200,BRONX,1011970,262106,PHONE,Unspecified,BRONX,,,,,,,,40.886050926727194,-73.89974935311845,POINT (-73.899749353118 40.886050926727)
57977599,06/22/2023 06:31:05 PM,06/22/2023 07:09:21 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,,Street/Sidewalk,11416,95-41 CULLODEN PLACE,CULLODEN PLACE,ROCKAWAY BOULEVARD,97 AVENUE,ROCKAWAY BOULEVARD,97 AVENUE,ADDRESS,OZONE PARK,CULLODEN PLACE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 07:09:23 PM,09 QUEENS,32,Precinct 102,4090180065,QUEENS,1023764,188299,ONLINE,Unspecified,QUEENS,,,,,,,,40.683425827094574,-73.85753001162999,POINT (-73.85753001163 40.683425827095)
57963892,06/21/2023 06:16:23 PM,06/21/2023 06:19:11 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,10456,1385 WASHINGTON AVENUE,WASHINGTON AVENUE,EAST  169 STREET,EAST  170 STREET,EAST  169 STREET,EAST  170 STREET,ADDRESS,BRONX,WASHINGTON AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/21/2023 06:19:15 PM,03 BRONX,16,Precinct 42,2029010001,BRONX,1010561,243449,ONLINE,Unspecified,BRONX,,,,,,,,40.8348474210791,-73.90491830085918,POINT (-73.904918300859 40.834847421079)
