Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57966069,06/21/2023 10:31:49 AM,06/04/2024 12:52:46 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Condition Attracting Vermin,Restaurant/Bar/Deli/Bakery,10018,202 WEST   36 STREET,WEST   36 STREET,7 AVENUE,8 AVENUE,7 AVENUE,8 AVENUE,ADDRESS,NEW YORK,WEST   36 STREET,,Closed,,This SR was administratively closed. The issue you reported was addressed.,06/04/2024 12:52:49 AM,05 MANHATTAN,03,Precinct 14,1007850041,MANHATTAN,986975,213422,PHONE,Unspecified,MANHATTAN,,,,,,,,40.75247020329884,-73.99016467742254,POINT (-73.990164677423 40.752470203299)
57970074,06/21/2023 03:01:18 PM,06/21/2023 04:41:02 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,11236,668 REMSEN AVENUE,REMSEN AVENUE,AVENUE A,AVENUE B,AVENUE A,AVENUE B,ADDRESS,BROOKLYN,REMSEN AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/21/2023 04:41:09 PM,17 BROOKLYN,42,Precinct 67,3047490052,BROOKLYN,1007126,176329,PHONE,Unspecified,BROOKLYN,,,,,,,,40.650629493066546,-73.91755984214394,POINT (-73.917559842144 40.650629493067)
57965691,06/21/2023 05:31:17 PM,07/13/2023 04:25:43 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,N/A,RESIDENTIAL BUILDING,10453,1726 DAVIDSON AVENUE,DAVIDSON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/13/2023 12:00:00 AM,05 BRONX,14,Precinct 46,2028610057,BRONX,1008186,248132,PHONE,Unspecified,BRONX,,,,,,,,40.847707639852395,-73.91348426609342,POINT (-73.913484266093 40.847707639852)
57972945,06/22/2023 06:17:06 PM,06/23/2023 02:04:00 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Blocking Sidewalk,Street,11379,65-30 75 PLACE,75 PLACE,65 DRIVE,JUNIPER VALLEY ROAD,65 DRIVE,JUNIPER VALLEY ROAD,ADDRESS,MIDDLE VILLAGE,75 PLACE,,Closed,,"NYC Parks created a work order for the tree condition.  Please note that addressing this work can take up to a year or more depending on the higher priority work identified during this period and resources available to address this work.    NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   Alternatively, you may choose complete the work yourself by hiring an independent contractor. The contractor must complete a Tree Work Permit application on the NYC Parks website at nyc.gov/parks/trees.",06/23/2023 02:04:06 PM,05 QUEENS,30,Precinct 104,4030350031,QUEENS,1017773,200193,ONLINE,Unspecified,QUEENS,,,,,,,,40.71609676448635,-73.87907167292704,POINT (-73.879071672927 40.716096764486)
57973422,06/22/2023 12:23:58 AM,06/23/2023 04:39:02 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,SAGGING OR SLOPING,RESIDENTIAL BUILDING,11208,203 FORBELL STREET,FORBELL STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/23/2023 12:00:00 AM,05 BROOKLYN,37,Precinct 75,3042060006,BROOKLYN,1021972,186386,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.678182901168846,-73.86400186807866,POINT (-73.864001868079 40.678182901169)
57973458,06/22/2023 03:14:07 PM,07/02/2023 02:04:50 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,BROKEN OR MISSING,RESIDENTIAL BUILDING,11236,1320 EAST   86 STREET,EAST   86 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,07/02/2023 12:00:00 AM,18 BROOKLYN,46,Precinct 69,3080760013,BROOKLYN,1011711,169297,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63131514182636,-73.9010651281398,POINT (-73.90106512814 40.631315141826)
57966798,06/21/2023 09:10:21 PM,06/22/2023 02:37:54 PM,DCWP,Department of Consumer and Worker Protection,Consumer Complaint,"Bodega, Deli, or Convenience Store",Overcharge,Business,11378,61-01 GRAND AVENUE,GRAND AVENUE,61 STREET,64 STREET,61 STREET,64 STREET,ADDRESS,MASPETH,GRAND AVENUE,,Closed,,"The Department of Consumer and Worker Protection (DCWP) closed your NYC311 Service Request.   DCWP couldn't take action on your complaint because it didn't include important details, such as your contact information or the business's name or location.  If you would like to pursue this complaint, you can file a new NYC311 Service Request. Please provide more information about the complaint so DCWP can help you.",06/22/2023 02:37:58 PM,05 QUEENS,30,Precinct 104,4027120001,QUEENS,1010848,202333,ONLINE,Unspecified,QUEENS,,,,,,,,40.721994075852315,-73.90404391368789,POINT (-73.904043913688 40.721994075852)
57966933,06/21/2023 08:55:00 PM,06/23/2023 04:20:00 AM,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,,Street,11412,120-04 200 STREET,200 STREET,120 AVENUE,NASHVILLE BOULEVARD,,,ADDRESS,SAINT ALBANS,,,Closed,,The owner claimed the vehicle.Â Your request is now closed and no further action will be taken.,06/23/2023 12:00:00 PM,12 QUEENS,27,Precinct 113,4126870008,QUEENS,1053520,190797,PHONE,Unspecified,QUEENS,,,,,,,,40.69009938614838,-73.75021782496614,POINT (-73.750217824966 40.690099386148)
57964719,06/21/2023 08:53:51 PM,07/27/2023 12:19:04 PM,EDC,Economic Development Corporation,Noise - Helicopter,Other,Flying Too Low,Above Address,10023,17 WEST   71 STREET,WEST   71 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,CENTRAL PARK WEST,COLUMBUS AVENUE,ADDRESS,NEW YORK,WEST   71 STREET,,Closed,,"The New York City Economic Development Corporation determined that this issue is not within its jurisdiction because the helicopter did not belong to a tour company departing from a NYC heliport.Â  Instead, it was most likely a law enforcement or news gathering helicopter not subject to the routing protocols established for tour helicopters. It may also have been a helicopter that departed as a charter or tour from another City but flew over NYC airspace. Helicopter tours originating from outside NYC are not subject to the same City regulations as tours departing from heliports managed by NYCEDC. Any City regulation of these flights is pre-empted by federal law and subject only to the jurisdiction of the Federal Aviation Administration. To file a complaint with the FAA, you can contact the New York Flight Standards District Office at the following web address:Â https://www.faa.gov/about/office_org/field_offices/fsdo/",07/27/2023 12:19:07 PM,07 MANHATTAN,06,Precinct 20,1011240021,MANHATTAN,990519,221969,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77592770986499,-73.97736537343195,POINT (-73.977365373432 40.775927709865)
57970965,06/21/2023 10:35:01 PM,06/21/2023 10:50:52 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,,Store/Commercial,10002,266 BROOME STREET,BROOME STREET,ORCHARD STREET,ALLEN STREET,ORCHARD STREET,ALLEN STREET,ADDRESS,NEW YORK,BROOME STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 10:50:56 PM,03 MANHATTAN,01,Precinct 7,1004140062,MANHATTAN,986882,200942,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71821571021688,-73.99050522401382,POINT (-73.990505224014 40.718215710217)
57971514,06/22/2023 04:41:43 AM,,EDC,Economic Development Corporation,Noise - Helicopter,News Gathering,Hovering,Above Address,11215,423 9 STREET,9 STREET,6 AVENUE,7 AVENUE,6 AVENUE,7 AVENUE,ADDRESS,BROOKLYN,9 STREET,,In Progress,,,,06 BROOKLYN,39,Precinct 78,3010060052,BROOKLYN,989168,182367,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66723065574515,-73.98227218266553,POINT (-73.982272182666 40.667230655745)
57974394,06/22/2023 10:42:10 AM,07/27/2023 10:19:19 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,NO GAS OR ELECTRICITY,RESIDENTIAL BUILDING,11220,355 63 STREET,63 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",07/27/2023 12:00:00 AM,07 BROOKLYN,38,Precinct 72,3057990048,BROOKLYN,978488,172265,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63950236155246,-74.02076153669232,POINT (-74.020761536692 40.639502361552)
57964980,06/21/2023 08:33:18 AM,06/24/2023 02:09:27 PM,DSNY,Department of Sanitation,Missed Collection,Recycling - Paper,N/A,Street,11218,314 VANDERBILT STREET,VANDERBILT STREET,20 STREET,EAST    4 STREET,20 STREET,EAST    4 STREET,ADDRESS,BROOKLYN,VANDERBILT STREET,,Closed,,The Department of Sanitation collected the requested items.,06/22/2023 10:59:41 AM,07 BROOKLYN,39,Precinct 72,3052720008,BROOKLYN,990149,177005,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65251254771605,-73.97874068235478,POINT (-73.978740682355 40.652512547716)
57966609,06/21/2023 01:45:02 PM,06/21/2023 02:10:45 PM,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,,House of Worship,10035,26 EAST  120 STREET,EAST  120 STREET,5 AVENUE,MADISON AVENUE,5 AVENUE,MADISON AVENUE,ADDRESS,NEW YORK,EAST  120 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 02:10:49 PM,11 MANHATTAN,09,Precinct 25,1017460002,MANHATTAN,999961,231713,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.802660628933594,-73.94325164190965,POINT (-73.94325164191 40.802660628934)
57974925,06/22/2023 09:30:19 PM,06/22/2023 10:15:39 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,,Street/Sidewalk,11368,58-03 CALLOWAY STREET,CALLOWAY STREET,58 AVENUE,59 AVENUE,58 AVENUE,59 AVENUE,ADDRESS,CORONA,CALLOWAY STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/22/2023 10:15:44 PM,04 QUEENS,21,Precinct 110,4019490106,QUEENS,1023522,208203,MOBILE,Unspecified,QUEENS,,,,,,,,40.73805858336545,-73.85828645464701,POINT (-73.858286454647 40.738058583365)
57978156,06/22/2023 10:51:26 AM,06/24/2023 06:25:34 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,NO HOT WATER,RESIDENTIAL BUILDING,11221,1058 PUTNAM AVENUE,PUTNAM AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,06/24/2023 12:00:00 AM,03 BROOKLYN,41,Precinct 81,3014860017,BROOKLYN,1006491,189761,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68749893683492,-73.91980392740182,POINT (-73.919803927402 40.687498936835)
57978480,06/22/2023 06:55:40 AM,06/22/2023 07:09:20 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11217,700 PACIFIC STREET,PACIFIC STREET,6 AVENUE,CARLTON AVENUE,6 AVENUE,CARLTON AVENUE,ADDRESS,BROOKLYN,PACIFIC STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 07:09:24 AM,08 BROOKLYN,35,Precinct 78,3011287501,BROOKLYN,991906,187725,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68193521518996,-73.97239648259087,POINT (-73.972396482591 40.68193521519)
57963765,06/21/2023 12:51:39 PM,12/20/2023 11:07:09 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,,Residential,11232,122 30 STREET,30 STREET,,,,,ADDRESS,BROOKLYN,,N/A,Closed,11/11/2023 11:14:39 AM,,12/20/2023 11:07:09 AM,07 BROOKLYN,38,Precinct 72,3006720011,BROOKLYN,983575,179209,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.65856398444963,-74.00243284302597,POINT (-74.002432843026 40.65856398445)
57973701,06/22/2023 03:45:47 PM,06/22/2023 04:39:39 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,,Street/Sidewalk,11233,1941 PARK PLACE,PARK PLACE,THOMAS S BOYLAND STREET,BRISTOL STREET,THOMAS S BOYLAND STREET,BRISTOL STREET,ADDRESS,BROOKLYN,PARK PLACE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/22/2023 04:39:44 PM,16 BROOKLYN,41,Precinct 73,3014650050,BROOKLYN,1008350,183880,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.671352065836786,-73.91312182482257,POINT (-73.913121824823 40.671352065837)
57964881,06/21/2023 09:56:19 AM,06/21/2023 10:22:12 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11224,2977 WEST   33 STREET,WEST   33 STREET,MERMAID AVENUE,SURF AVENUE,MERMAID AVENUE,SURF AVENUE,ADDRESS,BROOKLYN,WEST   33 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,06/21/2023 10:22:18 AM,13 BROOKLYN,47,Precinct 60,3070480015,BROOKLYN,984478,148032,PHONE,Unspecified,BROOKLYN,,,,,,,,40.57298960284038,-73.99917929248106,POINT (-73.999179292481 40.57298960284)
57976599,06/22/2023 10:08:31 PM,06/22/2023 10:22:37 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11208,206 ELDERT LANE,ELDERT LANE,ROCKAWAY BOULEVARD,FULTON STREET,ROCKAWAY BOULEVARD,FULTON STREET,ADDRESS,BROOKLYN,ELDERT LANE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/22/2023 10:22:39 PM,05 BROOKLYN,37,Precinct 75,3041360039,BROOKLYN,1021190,189245,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68603349450281,-73.8668055148193,POINT (-73.866805514819 40.686033494503)
57967842,06/21/2023 02:12:52 PM,06/21/2023 02:28:56 PM,TLC,Taxi and Limousine Commission,Lost Property,Bag/Wallet,Wallet,Taxi,10035,3 AVENUE,3 AVENUE,3 AVENUE,EAST  124 STREET,3 AVENUE,EAST  124 STREET,INTERSECTION,,,,Closed,,See notes for information.,06/21/2023 02:29:00 PM,11 MANHATTAN,08,Precinct 25,,MANHATTAN,1001883,231847,UNKNOWN,Unspecified,MANHATTAN,,,"3 AVENUE AND EAST  124 STREET, MANHATTAN, NY, 10035",,,,,40.803024795485484,-73.93630900064602,POINT (-73.936309000646 40.803024795485)
57968040,06/21/2023 07:21:09 PM,06/21/2023 08:06:21 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,10027,1295 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  123 STREET,LA SALLE STREET,WEST  123 STREET,LA SALLE STREET,ADDRESS,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/21/2023 08:06:28 PM,09 MANHATTAN,07,Precinct 26,1019640001,MANHATTAN,996035,235032,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81177647475699,-73.95742658134141,POINT (-73.957426581341 40.811776474757)
57965952,06/21/2023 05:50:40 AM,04/23/2024 11:17:50 AM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street Tree,Street,11238,596 WASHINGTON AVENUE,WASHINGTON AVENUE,FULTON STREET,ATLANTIC AVENUE,FULTON STREET,ATLANTIC AVENUE,ADDRESS,BROOKLYN,WASHINGTON AVENUE,,Closed,,"The location was inspected and is suitable for tree planting. Barring any unforeseen issues such as underground utilities and based on available funding, the requested tree will be placed on an upcoming contract. Please note that this process can take up to two years, depending on capacity and the location.   To find out where and when trees will be planted, please visit the Tree Work Hub at nyc.gov/parks/treework.  To learn more about the trees in your neighborhood, visit the NYC Street Tree Map at nyc.gov/parks/treemap.",04/23/2024 11:17:58 AM,02 BROOKLYN,35,Precinct 88,3020120062,BROOKLYN,994104,187554,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.68146368509437,-73.96447189913842,POINT (-73.964471899138 40.681463685094)
57964944,06/21/2023 02:49:16 PM,06/21/2023 04:31:24 PM,DSNY,Department of Sanitation,Illegal Dumping,Chronic Dumping,N/A,Street,10032,2081 AMSTERDAM AVENUE,AMSTERDAM AVENUE,ST NICHOLAS AVENUE,WEST  163 STREET,ST NICHOLAS AVENUE,WEST  163 STREET,ADDRESS,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Department of Sanitation investigated this complaint and no DSNY related conditions/violations were observed. Location will be referred to the appropriate agency for further action.,06/21/2023 04:31:23 PM,12 MANHATTAN,10,Precinct 33,1021100007,MANHATTAN,1001007,244004,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.836394030964776,-73.93944278494482,POINT (-73.939442784945 40.836394030965)
57978570,06/22/2023 03:01:25 PM,06/22/2023 03:12:26 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11224,3010 WEST   33 STREET,WEST   33 STREET,SURF AVENUE,BOARDWALK WEST,SURF AVENUE,BOARDWALK WEST,ADDRESS,BROOKLYN,WEST   33 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 03:12:31 PM,13 BROOKLYN,47,Precinct 60,3070660010,BROOKLYN,984499,147842,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.5724680894399,-73.99910370799694,POINT (-73.999103707997 40.57246808944)
57967608,06/21/2023 06:17:06 AM,06/21/2023 06:50:09 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,10307,544 CLERMONT AVENUE,CLERMONT AVENUE,MANHATTAN STREET,BRIGHTON STREET,MANHATTAN STREET,BRIGHTON STREET,ADDRESS,STATEN ISLAND,CLERMONT AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/21/2023 06:50:15 AM,03 STATEN ISLAND,51,Precinct 123,,STATEN ISLAND,917001,122307,MOBILE,Unspecified,STATEN ISLAND,,,,,,,,40.50212453203555,-74.24181288579258,POINT (-74.241812885793 40.502124532036)
57976194,06/22/2023 08:51:53 AM,06/22/2023 10:56:51 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11217,300 SCHERMERHORN STREET,SCHERMERHORN STREET,BOND STREET,NEVINS STREET,BOND STREET,NEVINS STREET,ADDRESS,BROOKLYN,SCHERMERHORN STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 10:56:55 AM,02 BROOKLYN,33,Precinct 84,3001720024,BROOKLYN,989106,189782,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.687583189195095,-73.98249033007562,POINT (-73.982490330076 40.687583189195)
57965034,06/21/2023 09:06:50 PM,06/22/2023 01:05:05 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,,Street/Sidewalk,10463,640 WEST  239 STREET,WEST  239 STREET,BLACKSTONE AVENUE,INDEPENDENCE AVENUE,BLACKSTONE AVENUE,INDEPENDENCE AVENUE,ADDRESS,BRONX,WEST  239 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 01:05:14 AM,08 BRONX,11,Precinct 50,2059070362,BRONX,1008420,263437,MOBILE,Unspecified,BRONX,,,,,,,,40.88971453829328,-73.91258327751245,POINT (-73.912583277512 40.889714538293)
