Unique Key,Created Date,Closed Date,Agency,Agency Name,Problem (formerly Complaint Type),Problem Detail (formerly Descriptor),Additional Details,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,Council District,Police Precinct,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57962900,06/21/2023 09:46:14 AM,06/29/2023 08:39:51 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,DAMAGED OR MISSING,RESIDENTIAL BUILDING,10031,349 CONVENT AVENUE,CONVENT AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,06/29/2023 12:00:00 AM,09 MANHATTAN,09,Precinct 30,1020500041,MANHATTAN,999075,239613,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82434545155466,-73.94643443678743,POINT (-73.946434436787 40.824345451555)
57978236,06/22/2023 02:49:35 PM,06/27/2023 05:45:18 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,WINDOW STUCK CLOSED OR OPEN,RESIDENTIAL BUILDING,10453,156 EAST  178 STREET,EAST  178 STREET,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/27/2023 12:00:00 AM,05 BRONX,14,Precinct 46,2028080009,BRONX,1010176,249243,PHONE,Unspecified,BRONX,,,,,,,,40.85075138602628,-73.90628719834551,POINT (-73.906287198346 40.850751386026)
57962819,06/21/2023 03:34:47 AM,06/21/2023 03:57:13 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,,Residential Building/House,11231,82 DWIGHT STREET,DWIGHT STREET,PIONEER STREET,BUSH STREET,PIONEER STREET,BUSH STREET,ADDRESS,BROOKLYN,DWIGHT STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 03:57:17 AM,06 BROOKLYN,38,Precinct 76,3005570001,BROOKLYN,981779,185613,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67614121958238,-74.0089083548535,POINT (-74.008908354853 40.676141219582)
57976625,06/22/2023 10:33:36 AM,06/22/2023 10:50:48 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11214,34 BAY   43 STREET,BAY   43 STREET,STILLWELL AVENUE,BENSON AVENUE,STILLWELL AVENUE,BENSON AVENUE,ADDRESS,BROOKLYN,BAY   43 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/22/2023 10:50:55 AM,13 BROOKLYN,43,Precinct 60,3068700052,BROOKLYN,988219,155963,PHONE,Unspecified,BROOKLYN,,,,,,,,40.594757738470705,-73.98570855237145,POINT (-73.985708552371 40.594757738471)
57974645,06/22/2023 11:33:25 AM,07/07/2023 03:21:29 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,AT WALL OR CEILING,RESIDENTIAL BUILDING,10454,514 EAST  138 STREET,EAST  138 STREET,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/07/2023 12:00:00 AM,01 BRONX,08,Precinct 40,2022650027,BRONX,1006696,233451,PHONE,Unspecified,BRONX,,,,,,,,40.807416415969236,-73.91891892610144,POINT (-73.918918926101 40.807416415969)
57964583,06/21/2023 08:54:29 PM,06/21/2023 09:27:04 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,,Street/Sidewalk,11234,2710 EAST   63 STREET,EAST   63 STREET,56 DRIVE,NATIONAL DRIVE,56 DRIVE,NATIONAL DRIVE,ADDRESS,BROOKLYN,EAST   63 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 09:27:10 PM,18 BROOKLYN,46,Precinct 63,3085940041,BROOKLYN,1008332,160581,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60740137711851,-73.91326987226215,POINT (-73.913269872262 40.607401377119)
57978461,06/22/2023 05:10:08 PM,06/23/2023 11:37:28 AM,DCWP,Department of Consumer and Worker Protection,Consumer Complaint,"Clothing, Shoe, or Accessories Store",Advertising False or Misleading,Business,10012,190 BOWERY,BOWERY,SPRING STREET,RIVINGTON STREET,SPRING STREET,RIVINGTON STREET,ADDRESS,NEW YORK,BOWERY,,Closed,,"The Department of Consumer and Worker Protection (DCWP) determined this issue isn't within its jurisdiction.  Unfortunately, DCWP doesn't know of any agency that can act on the complaint and can't provide further assistance.",06/23/2023 11:37:31 AM,02 MANHATTAN,01,Precinct 5,1004920038,MANHATTAN,985978,201973,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72104577976185,-73.99376608298263,POINT (-73.993766082983 40.721045779762)
57967067,06/21/2023 08:08:48 AM,07/10/2023 07:59:18 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,OTHER,RESIDENTIAL BUILDING,11212,45 LOTT AVENUE,LOTT AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/10/2023 12:00:00 AM,16 BROOKLYN,41,Precinct 73,3036100007,BROOKLYN,1008619,178758,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65729258180228,-73.9121706196621,POINT (-73.912170619662 40.657292581802)
57967661,06/21/2023 02:04:34 PM,06/22/2023 12:00:00 AM,DOB,Department of Buildings,Boilers,Boiler - Defective/Inoperative/No Permit,,,11418,90-28 VAN WYCK EXPRESSWAY SR WEST,VAN WYCK EXPRESSWAY SR WEST,,,,,ADDRESS,RICHMOND HILL,,N/A,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,06/22/2023 12:00:00 AM,09 QUEENS,29,Precinct 102,4093640001,QUEENS,1035403,194349,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.699972033570475,-73.81551910127524,POINT (-73.815519101275 40.69997203357)
57976148,06/22/2023 08:28:45 PM,06/22/2023 09:48:25 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,,Street/Sidewalk,11235,4816 BEDFORD AVENUE,BEDFORD AVENUE,SHORE PARKWAY,EMMONS AVENUE,SHORE PARKWAY,EMMONS AVENUE,ADDRESS,BROOKLYN,BEDFORD AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,06/22/2023 09:48:29 PM,15 BROOKLYN,48,Precinct 61,3087847501,BROOKLYN,999883,152210,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.58444360741035,-73.94371788600031,POINT (-73.943717886 40.58444360741)
57966014,06/21/2023 02:30:42 PM,,TLC,Taxi and Limousine Commission,Taxi Report,Driver Report - Passenger,Fare/Tip Complaint - Credit Card,,11430,JOHN F KENNEDY AIRPORT,JOHN F KENNEDY AIRPORT,BEND,AIRTRAIN-HOWARD BCH/JAMAICA LINE,BEND,AIRTRAIN-HOWARD BCH/JAMAICA LINE,UNRECOGNIZED,JAMAICA,JOHN F KENNEDY AIRPORT,,In Progress,,,08/30/2023 01:48:48 PM,83 QUEENS,31,Precinct 113,4142600001,QUEENS,1043001,175548,ONLINE,Unspecified,QUEENS,,,"JOHN F KENNEDY AIRPORT, QUEENS (JAMAICA) ,NY, 11430",,,,,40.64832048620134,-73.78828125130184,POINT (-73.788281251302 40.648320486201)
57967850,06/21/2023 12:18:27 PM,06/21/2023 12:57:13 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,,Street/Sidewalk,11354,144-50 37 AVENUE,37 AVENUE,PARSONS BOULEVARD,147 STREET,PARSONS BOULEVARD,147 STREET,ADDRESS,FLUSHING,37 AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,06/21/2023 12:57:17 PM,07 QUEENS,20,Precinct 109,4050150024,QUEENS,1033816,217717,ONLINE,Unspecified,QUEENS,,,,,,,,40.76412035374181,-73.82107038180898,POINT (-73.821070381809 40.764120353742)
57971369,06/22/2023 09:40:37 AM,06/22/2023 10:59:50 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,,Street/Sidewalk,11215,240 13 STREET,13 STREET,4 AVENUE,5 AVENUE,4 AVENUE,5 AVENUE,ADDRESS,BROOKLYN,13 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,06/22/2023 10:59:55 AM,06 BROOKLYN,38,Precinct 78,3010340022,BROOKLYN,987158,182409,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.66734682475601,-73.98951757170272,POINT (-73.989517571703 40.667346824756)
57968192,06/21/2023 04:34:37 PM,07/06/2023 11:12:51 AM,HPD,Department of Housing Preservation and Development,GENERAL,COOKING GAS,SHUT-OFF,RESIDENTIAL BUILDING,11432,88-27 163 STREET,163 STREET,,,,,ADDRESS,JAMAICA,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",07/06/2023 12:00:00 AM,12 QUEENS,24,Precinct 103,4098130018,QUEENS,1039992,197334,PHONE,Unspecified,QUEENS,,,,,,,,40.708137418583135,-73.7989444347454,POINT (-73.798944434745 40.708137418583)
57972125,06/22/2023 07:08:47 AM,06/22/2023 05:18:52 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,10457,2029 LAFONTAINE AVENUE,LAFONTAINE AVENUE,EAST  178 STREET,EAST  179 STREET,EAST  178 STREET,EAST  179 STREET,ADDRESS,BRONX,LAFONTAINE AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 05:18:55 PM,06 BRONX,15,Precinct 48,2030610059,BRONX,1013732,248251,MOBILE,Unspecified,BRONX,,,,,,,,40.84801748360804,-73.89343796112558,POINT (-73.893437961126 40.848017483608)
57966392,06/21/2023 01:42:50 PM,06/21/2023 01:42:50 PM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,,10470,4820 BARNES AVENUE,BARNES AVENUE,,,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,06/21/2023 12:00:00 AM,12 BRONX,11,Precinct 47,2051190088,BRONX,1026494,269365,UNKNOWN,Unspecified,BRONX,,,,,,,,40.90591696387146,-73.84717693120864,POINT (-73.847176931209 40.905916963871)
57965150,06/21/2023 06:40:43 PM,06/21/2023 10:22:43 PM,DPR,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Food,Park,10028,1000 5 AVENUE,5 AVENUE,EAST   81 STREET,EAST   82 STREET,EAST   81 STREET,EAST   82 STREET,ADDRESS,NEW YORK,5 AVENUE,,Closed,,The agency was unable to respond to this complaint because they allocated resources to other critical services at the time. All complaints are used for future enforcement planning.,06/21/2023 10:22:47 PM,64 MANHATTAN,06,Precinct 22,1011110001,MANHATTAN,994623,222956,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77863290127972,-73.96254609596876,POINT (-73.962546095969 40.77863290128)
57972413,06/22/2023 08:56:14 PM,06/22/2023 10:20:02 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,,Street/Sidewalk,11229,2000 KINGS HIGHWAY,KINGS HIGHWAY,OCEAN AVENUE,AVENUE P,OCEAN AVENUE,AVENUE P,ADDRESS,BROOKLYN,KINGS HIGHWAY,,Closed,,The Police Department issued a summons in response to the complaint.,06/22/2023 10:20:09 PM,15 BROOKLYN,48,Precinct 61,3067830076,BROOKLYN,997169,161763,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.61066902990479,-73.95347059071634,POINT (-73.953470590716 40.610669029905)
57969902,06/21/2023 09:18:12 AM,06/28/2023 09:35:28 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Blocking Driveway,Street,11234,1232 EAST   54 STREET,EAST   54 STREET,AVENUE J,AVENUE K,AVENUE J,AVENUE K,ADDRESS,BROOKLYN,EAST   54 STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,06/28/2023 09:35:36 AM,18 BROOKLYN,46,Precinct 63,3078010048,BROOKLYN,1005369,167948,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62762981297155,-73.92391791984504,POINT (-73.923917919845 40.627629812972)
57974600,06/22/2023 03:20:35 PM,05/22/2024 08:56:10 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,DAMAGED OR MISSING,RESIDENTIAL BUILDING,11212,86 EAST   94 STREET,EAST   94 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,05/22/2024 12:00:00 AM,17 BROOKLYN,41,Precinct 67,3045960043,BROOKLYN,1004627,180904,PHONE,Unspecified,BROOKLYN,,,,,,,,40.663192963248115,-73.9265518691398,POINT (-73.92655186914 40.663192963248)
57964286,06/21/2023 06:57:36 AM,06/23/2023 01:11:40 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,MICE,RESIDENTIAL BUILDING,10023,153 AMSTERDAM AVENUE,AMSTERDAM AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/23/2023 12:00:00 AM,07 MANHATTAN,06,Precinct 20,1011380061,MANHATTAN,988652,221712,PHONE,Unspecified,MANHATTAN,,,,,,,,40.77522343933227,-73.98410646485416,POINT (-73.984106464854 40.775223439332)
57968282,06/21/2023 03:15:27 PM,07/02/2023 05:40:53 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,DRAIN PIPE BLOCKED OR BROKEN,RESIDENTIAL BUILDING,10460,978 EAST  174 STREET,EAST  174 STREET,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/02/2023 12:00:00 AM,03 BRONX,17,Precinct 42,2029970026,BRONX,1016005,244062,PHONE,Unspecified,BRONX,,,,,,,,40.836512030588544,-73.88524209753194,POINT (-73.885242097532 40.836512030589)
57969551,06/21/2023 05:42:29 PM,06/29/2023 08:45:14 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,LOW WATER PRESSURE,RESIDENTIAL BUILDING,10461,1921 HOBART AVENUE,HOBART AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,06/29/2023 12:00:00 AM,10 BRONX,13,Precinct 45,2042340052,BRONX,1030937,249002,ONLINE,Unspecified,BRONX,,,,,,,,40.85000454447835,-73.83124576416397,POINT (-73.831245764164 40.850004544478)
57963521,06/21/2023 06:53:26 AM,06/21/2023 08:01:29 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,,Street/Sidewalk,11366,73-09 162 STREET,162 STREET,73 AVENUE,75 AVENUE,73 AVENUE,75 AVENUE,ADDRESS,FRESH MEADOWS,162 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 08:01:38 AM,08 QUEENS,24,Precinct 107,4068440022,QUEENS,1037741,204380,PHONE,Unspecified,QUEENS,,,,,,,,40.72749084460407,-73.80700753761462,POINT (-73.807007537615 40.727490844604)
57978209,06/22/2023 04:15:58 PM,06/22/2023 04:36:46 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),,Store/Commercial,10029,1886 3 AVENUE,3 AVENUE,EAST  104 STREET,EAST  105 STREET,EAST  104 STREET,EAST  105 STREET,ADDRESS,NEW YORK,3 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 04:36:50 PM,11 MANHATTAN,08,Precinct 23,1016320034,MANHATTAN,999332,227249,PHONE,Unspecified,MANHATTAN,,,,,,,,40.790409259576755,-73.94553362399424,POINT (-73.945533623994 40.790409259577)
57967220,06/21/2023 11:00:49 AM,08/30/2023 02:37:35 PM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street Tree,Street,11211,431 METROPOLITAN AVENUE,METROPOLITAN AVENUE,MARCY AVENUE,MEEKER AVENUE,MARCY AVENUE,MEEKER AVENUE,ADDRESS,BROOKLYN,METROPOLITAN AVENUE,,Closed,,NYC Parks determined that the requested location cannot receive a new tree because of conflicts with surrounding infrastructure.,08/30/2023 02:37:41 PM,01 BROOKLYN,34,Precinct 94,3023390025,BROOKLYN,996969,199438,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.714078839459376,-73.95411984582333,POINT (-73.954119845823 40.714078839459)
57962243,06/21/2023 03:03:00 PM,06/21/2023 05:30:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,Allout,,11377,,,,,BROADWAY,69 STREET,INTERSECTION,QUEENS,,N/A,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,06/21/2023 05:30:00 PM,02 QUEENS,26,Precinct 108,,QUEENS,1012825,212172,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.748993519568266,-73.89686982025717,POINT (-73.896869820257 40.748993519568)
57977327,06/21/2023 07:22:05 AM,06/21/2023 10:50:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,10471,4450 FIELDSTON ROAD,FIELDSTON ROAD,MANH COLLEGE PARKWAY,WEST  245 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,06/21/2023 10:50:00 AM,08 BRONX,11,Precinct 50,2058080301,BRONX,1010374,263759,UNKNOWN,Unspecified,BRONX,,,,,,,,40.890592757718025,-73.90551490723094,POINT (-73.905514907231 40.890592757718)
57968516,06/21/2023 08:03:28 PM,06/27/2023 10:04:53 AM,TLC,Taxi and Limousine Commission,Lost Property,Bag/Wallet,Other,Taxi,10011,6 AVENUE,6 AVENUE,6 AVENUE,WAVERLY PLACE,6 AVENUE,WAVERLY PLACE,INTERSECTION,,,,Closed,,See notes for information.,07/06/2023 10:56:19 AM,02 MANHATTAN,03,Precinct 6,,MANHATTAN,984232,206302,PHONE,Unspecified,MANHATTAN,,,"6 AVENUE AND WAVERLY PLACE, MANHATTAN, NY, 10011",,,,,40.73292799947335,-74.00006494821498,POINT (-74.000064948215 40.732927999473)
57966617,06/21/2023 04:12:35 PM,06/21/2023 04:44:43 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,,Residential Building/House,11223,373 AVENUE S,AVENUE S,EAST    1 STREET,EAST    2 STREET,EAST    1 STREET,EAST    2 STREET,ADDRESS,BROOKLYN,AVENUE S,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,06/21/2023 04:44:49 PM,15 BROOKLYN,44,Precinct 61,3066810035,BROOKLYN,992222,158582,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60194366699778,-73.97129158876173,POINT (-73.971291588762 40.601943666998)
57969029,06/21/2023 12:51:36 PM,06/22/2023 12:57:04 PM,DSNY,Department of Sanitation,Dirty Condition,Trash,Littering,Sidewalk,10001,161 WEST   27 STREET,WEST   27 STREET,AVENUE OF THE AMERICAS,7 AVENUE,AVENUE OF THE AMERICAS,7 AVENUE,ADDRESS,NEW YORK,WEST   27 STREET,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/22/2023 12:57:04 PM,05 MANHATTAN,03,Precinct 13,1008037502,MANHATTAN,986282,211118,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.74614649045339,-73.99266661341788,POINT (-73.992666613418 40.746146490453)
57969434,06/21/2023 09:50:00 PM,06/22/2023 01:05:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,Exposed,,11204,,,,,18 AVENUE,64 STREET,INTERSECTION,BROOKLYN,,N/A,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,06/22/2023 01:05:00 AM,11 BROOKLYN,38,Precinct 62,,BROOKLYN,987146,165064,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.61973853663378,-73.98956827367573,POINT (-73.989568273676 40.619738536634)
57971936,06/22/2023 09:29:28 PM,06/22/2023 09:46:32 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,,Residential Building/House,11377,41-64 72 STREET,72 STREET,41 AVENUE,WOODSIDE AVENUE,41 AVENUE,WOODSIDE AVENUE,ADDRESS,WOODSIDE,72 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,06/22/2023 09:46:37 PM,02 QUEENS,26,Precinct 108,4013110072,QUEENS,1013910,210095,MOBILE,Unspecified,QUEENS,,,,,,,,40.7432891070609,-73.8929631046446,POINT (-73.892963104645 40.743289107061)
